TransactionID,TransactionAmount,PreviousTransactionDate,TransactionType,Location,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionAmount_Bin,Target
TX001882,0.39992703963311355,2023-05-08 17:44:34,Debit,San Jose,M085,ATM,0.7258064516129032,Doctor,0.49999999999999994,0.0,0.1143019236741383,340,0,2
TX001883,0.09486411131667404,2023-05-10 16:55:57,Debit,San Diego,M032,Online,0.5806451612903226,Doctor,0.3896551724137931,0.0,0.028308621378070737,121,2,2
TX001884,0.0960210542773015,2023-09-04 16:34:53,Credit,Portland,M021,Online,0.5806451612903226,Doctor,0.37241379310344824,0.0,0.6238187936335515,187,2,1
TX001885,0.23506266774370066,2023-12-04 16:57:39,Debit,Fort Worth,M046,ATM,0.7096774193548387,Retired,0.5379310344827587,1.0,0.19238354639524521,75,0,2
TX001886,0.07496156552101518,2023-07-07 17:24:42,Debit,Chicago,M065,Branch,0.6290322580645161,Doctor,0.06896551724137931,0.0,0.7678019512339398,220,2,0
TX001887,0.03764754931339083,2023-04-10 17:48:18,Debit,Fort Worth,M053,ATM,0.3548387096774194,Doctor,0.06896551724137931,0.0,0.8484634402429566,324,1,0
TX001888,0.03848659353258462,2023-09-08 16:09:45,Credit,Virginia Beach,M065,Online,0.8225806451612903,Retired,0.21034482758620687,0.75,0.25670005659842143,125,1,2
TX001889,0.011407874508168955,2023-05-03 16:26:08,Debit,Denver,M065,Branch,0.4193548387096775,Doctor,0.21724137931034482,0.0,0.4940988415472745,279,1,1
TX001890,0.4052739922349324,2023-06-12 18:56:58,Debit,Austin,M045,Branch,0.7096774193548387,Doctor,0.3,0.0,0.46786661593870704,189,0,3
TX001891,0.41160590978971784,2023-05-26 17:32:29,Debit,Miami,M096,Online,0.16129032258064518,Student,0.6448275862068966,0.0,0.05945657449145446,262,0,2
TX001893,0.39979675326367353,2023-09-07 16:28:19,Debit,Fort Worth,M021,ATM,0.6129032258064516,Doctor,0.058620689655172406,0.0,0.8535532650298386,152,0,0
TX001894,0.0022513484639237044,2023-10-19 16:13:30,Credit,Atlanta,M099,Online,0.04838709677419356,Student,0.43103448275862066,0.0,0.047724837565219266,3,1,2
TX001896,0.025749798056127367,2023-02-20 18:48:52,Debit,Atlanta,M030,Online,0.04838709677419356,Student,0.4689655172413793,0.0,0.0498556807472605,120,1,2
TX001897,0.040425254709852254,2023-12-27 16:40:01,Credit,Kansas City,M067,Branch,0.5,Engineer,0.4689655172413793,0.0,0.1593279172721981,248,1,2
TX001898,0.3661620241290356,2023-06-07 17:06:21,Debit,Washington,M033,ATM,0.016129032258064557,Student,0.6,0.0,0.07637762036575219,290,0,2
TX001900,0.4522448341454517,2023-01-12 16:35:36,Credit,San Diego,M024,Online,0.5,Engineer,0.3758620689655172,0.0,0.25743408838226656,214,0,3
TX001901,0.02741746358495974,2023-03-31 17:25:22,Debit,Indianapolis,M055,Branch,0.09677419354838712,Student,0.2068965517241379,0.0,0.05778887041112503,325,1,2
TX001902,0.09314954269484325,2023-09-06 16:01:35,Debit,Houston,M053,ATM,0.967741935483871,Retired,0.38275862068965516,0.0,0.48462431957539087,235,2,1
TX001904,0.2000416916382208,2023-05-15 16:35:43,Debit,Fort Worth,M032,ATM,0.6451612903225806,Retired,0.006896551724137931,0.0,0.5243937851975635,13,0,3
TX001905,0.11848242436876254,2023-08-07 16:16:26,Debit,Houston,M025,Online,0.8548387096774193,Retired,0.17586206896551726,0.0,0.2893127123281041,78,2,1
TX001906,0.021142872032727935,2023-08-16 16:40:51,Debit,Indianapolis,M040,ATM,0.4838709677419355,Engineer,0.04827586206896552,0.0,0.25831398545649115,340,1,2
TX001907,0.010162336816322276,2023-03-31 17:50:09,Debit,Nashville,M037,ATM,0.03225806451612906,Student,0.7931034482758621,0.0,0.09557134157080115,360,1,2
TX001908,0.2522239883263413,2023-05-29 16:40:15,Debit,Raleigh,M019,Branch,0.7903225806451613,Doctor,0.23103448275862065,0.0,0.5337896609068923,21,0,3
TX001910,0.1569742293561248,2023-01-26 16:13:15,Debit,Colorado Springs,M040,Branch,0.04838709677419356,Student,0.9689655172413792,0.0,0.0308857989048676,182,2,2
TX001911,0.103619355343044,2023-05-19 16:54:16,Debit,Detroit,M078,Online,0.8387096774193548,Doctor,0.27241379310344827,0.0,0.10467817546048397,143,2,2
TX001912,0.020163118534538917,2023-10-18 16:44:17,Debit,Los Angeles,M100,Online,0.14516129032258068,Engineer,0.13793103448275862,0.0,0.04236613666703862,360,1,2
TX001913,0.26874429997133703,2023-12-22 16:42:33,Debit,San Francisco,M049,ATM,0.1774193548387097,Engineer,0.09310344827586207,0.0,0.08662112801594975,286,0,2
TX001914,0.021716132058264063,2023-02-13 16:44:18,Debit,Fresno,M055,ATM,0.4838709677419355,Engineer,0.43448275862068964,0.0,0.33475143075700725,1,1,1
TX001916,0.04955572348020949,2023-07-26 16:27:19,Debit,Chicago,M032,Online,0.04838709677419356,Student,0.41724137931034483,0.0,0.10342655716238909,59,1,2
TX001917,0.04840399197435964,2023-01-02 16:47:11,Debit,Memphis,M092,Online,0.7903225806451613,Retired,0.48620689655172417,0.0,0.3611389323198496,90,1,1
TX001919,0.041206972926492426,2023-12-06 16:10:00,Credit,Las Vegas,M026,Online,0.532258064516129,Doctor,0.34137931034482755,0.0,0.9879079690846249,43,1,0
TX001921,0.12166141178309925,2023-03-13 17:30:20,Debit,Jacksonville,M040,Online,0.016129032258064557,Student,0.9896551724137931,0.0,0.07600657133216016,345,2,2
TX001922,0.007639992703963311,2023-05-22 16:51:28,Debit,Las Vegas,M044,Branch,0.12903225806451613,Engineer,0.3793103448275862,0.0,0.4375965433287132,70,1,1
TX001923,0.12607030252494983,2023-06-08 16:28:29,Debit,Jacksonville,M032,ATM,0.6774193548387097,Doctor,0.4724137931034483,0.0,0.05259687270194949,257,2,2
TX001924,0.06395497303072152,2023-07-24 16:15:58,Debit,Jacksonville,M020,Online,0.9838709677419355,Retired,0.7517241379310345,0.0,0.3330528059238785,207,2,1
TX001925,0.06727466972405345,2023-08-28 16:31:48,Debit,Las Vegas,M040,ATM,0.5483870967741935,Engineer,0.41379310344827586,0.0,0.47494477956864206,198,2,1
TX001926,0.07195455611433932,2023-07-07 17:58:29,Debit,Dallas,M011,Online,0.04838709677419356,Student,0.20344827586206898,0.0,0.008826530543654055,174,2,2
TX001927,0.020350730906532558,2023-10-30 17:24:55,Debit,Portland,M053,Online,0.11290322580645162,Student,0.5793103448275863,0.0,0.0763023350545886,24,1,2
TX001928,0.04773171430804909,2023-10-16 16:50:31,Debit,Seattle,M040,Online,0.04838709677419356,Student,0.47586206896551725,0.0,0.04710978346062378,350,1,2
TX001929,0.14458660134976678,2023-06-22 16:38:46,Debit,Nashville,M011,Branch,0.6451612903225806,Engineer,0.33448275862068966,0.0,0.08886019383278865,319,2,2
TX001930,0.05929072100476848,2023-11-24 16:30:21,Debit,Portland,M081,ATM,0.532258064516129,Doctor,0.5586206896551724,0.0,0.8931600606046756,318,2,0
TX001931,0.15757875811032648,2023-02-28 17:24:26,Credit,San Jose,M052,Branch,0.14516129032258068,Engineer,0.0,0.0,0.1814933916973746,54,2,2
TX001932,0.01611902962712041,2023-04-25 16:23:59,Debit,Charlotte,M023,ATM,0.5483870967741935,Engineer,0.2206896551724138,0.0,0.36598811298711953,190,1,1
TX001933,0.05870703806967715,2023-11-15 18:04:22,Credit,Tucson,M031,Online,0.14516129032258068,Engineer,0.43103448275862066,0.0,0.3134577871227164,193,2,1
TX001934,0.3866899444980066,2023-06-20 17:04:02,Debit,San Diego,M056,Online,0.14516129032258068,Engineer,0.0896551724137931,0.0,0.5220861559723434,218,0,3
TX001935,0.13369466086458034,2023-02-24 16:49:51,Debit,Charlotte,M014,ATM,0.12903225806451613,Student,0.24137931034482757,0.0,0.069042680049527,179,2,2
TX001936,0.19721187169398338,2023-01-06 17:23:59,Debit,Fort Worth,M095,ATM,0.6774193548387097,Doctor,0.7896551724137931,0.0,0.5058762874124305,48,0,3
TX001937,0.2979232352711259,2023-09-20 17:44:37,Debit,Washington,M048,Online,0.5483870967741935,Retired,0.3758620689655172,0.0,0.2638198960256078,19,0,3
TX001938,0.01357583969565104,2023-08-11 16:38:16,Credit,Austin,M028,Online,0.9516129032258065,Retired,0.5275862068965518,0.0,0.4701641623097534,31,1,1
TX001940,0.2779529405633583,2023-12-20 16:17:11,Debit,Mesa,M043,Online,0.4838709677419355,Engineer,0.3620689655172414,0.0,0.23900935285553154,319,0,3
TX001941,0.2232378768533236,2023-06-05 16:02:04,Debit,Raleigh,M028,Branch,0.5967741935483871,Retired,0.21379310344827585,0.0,0.2266618896344226,241,0,2
TX001942,0.18811267165229176,2023-04-17 17:58:55,Debit,Raleigh,M028,ATM,0.7419354838709677,Retired,0.5413793103448277,0.0,0.4678766987928807,241,0,3
TX001943,0.43621439924955047,2023-11-27 16:14:25,Debit,Phoenix,M002,Branch,0.11290322580645162,Student,0.7103448275862069,0.0,0.3973599054631593,49,0,3
TX001944,0.06096880944315605,2023-04-03 16:35:30,Credit,Atlanta,M091,Online,0.20967741935483875,Doctor,0.21724137931034482,0.0,0.9137371494023557,126,2,0
TX001945,0.07035985095239336,2023-08-10 16:16:41,Debit,Atlanta,M050,ATM,0.4838709677419355,Doctor,0.41724137931034483,0.0,0.6257594069668491,189,2,1
TX001946,0.09632853010917997,2023-08-08 16:21:01,Debit,Albuquerque,M005,Branch,0.5645161290322581,Retired,0.044827586206896544,0.0,0.40428077656798467,257,2,1
TX001948,0.1848503009615134,2023-11-29 16:27:38,Debit,Fort Worth,M014,Online,0.8225806451612903,Doctor,0.296551724137931,0.0,0.444431374077923,116,0,3
TX001949,0.11671574119915573,2023-01-23 18:45:00,Debit,Fresno,M086,Branch,0.5645161290322581,Doctor,0.09310344827586207,0.0,0.5578923877139751,354,2,1
TX001950,0.3840008338327644,2023-07-19 16:11:01,Debit,Washington,M032,ATM,0.6774193548387097,Retired,0.2827586206896551,0.0,0.3053720102656899,284,0,3
TX001951,0.11619459572139562,2023-07-17 16:20:27,Debit,Fort Worth,M018,ATM,0.14516129032258068,Student,0.296551724137931,0.0,0.10976665586680955,112,2,2
TX001952,0.29027803111238504,2023-10-04 17:06:57,Debit,San Jose,M076,ATM,0.8225806451612903,Doctor,0.14827586206896554,0.0,0.3452281884337563,206,0,3
TX001954,0.014164734085519973,2023-11-06 17:23:43,Debit,Boston,M057,ATM,0.7096774193548387,Retired,0.5310344827586208,0.0,0.39317955412274463,140,1,1
TX001955,0.16146650337441695,2023-11-24 16:49:29,Debit,Detroit,M068,Branch,0.29032258064516125,Doctor,0.5379310344827587,0.0,0.6628636381357744,268,0,0
TX001956,0.04175417567814055,2023-03-06 16:25:52,Debit,Kansas City,M064,Online,0.5483870967741935,Doctor,0.36551724137931035,0.0,0.6427234730189545,211,1,0
TX001957,0.013466399145321417,2023-12-01 17:45:05,Credit,Detroit,M032,Branch,0.7741935483870968,Doctor,0.3620689655172414,0.0,0.34562343631736525,241,1,1
TX001958,0.4403053912499674,2023-01-09 16:21:35,Credit,Oklahoma City,M026,Branch,0.8870967741935485,Retired,0.5965517241379311,0.0,0.10764455115838553,286,0,2
TX001959,0.03099252156239414,2023-05-22 16:38:39,Debit,Fresno,M019,ATM,0.14516129032258068,Student,0.1586206896551724,0.0,0.04703180938834718,227,1,2
TX001960,0.39529405633582615,2023-06-23 16:12:15,Debit,San Antonio,M009,ATM,0.6774193548387097,Engineer,0.3586206896551724,0.0,0.47928645657583585,121,0,3
TX001961,0.15699507517523517,2023-02-24 16:33:33,Debit,Charlotte,M089,ATM,0.06451612903225812,Student,0.9448275862068966,0.0,0.06392932860290629,285,2,2
TX001963,0.06139093728014175,2023-05-24 17:07:57,Credit,Las Vegas,M082,Branch,0.22580645161290325,Doctor,0.07241379310344827,0.0,0.9047264387224621,47,2,0
TX001964,0.2520572217734581,2023-10-16 18:57:30,Debit,New York,M092,ATM,0.8387096774193548,Retired,0.3620689655172414,0.0,0.20412738274648884,36,0,2
TX001965,0.04099851473538839,2023-02-17 16:41:31,Debit,Mesa,M099,ATM,0.32258064516129037,Doctor,0.46551724137931033,0.0,0.6597540859086064,353,1,0
TX001966,0.018954061026135446,2023-05-04 17:02:55,Debit,Miami,M094,ATM,0.9193548387096775,Retired,0.8655172413793104,0.0,0.5270294432785678,72,1,1
TX001967,0.04564713239700862,2023-12-13 17:25:54,Debit,Colorado Springs,M062,Branch,0.5,Engineer,0.18275862068965515,0.0,0.24548321742532306,53,1,2
TX001969,0.3674492534591031,2023-09-12 18:52:56,Debit,Washington,M026,Online,0.6612903225806451,Doctor,0.393103448275862,0.0,0.329505657825572,354,0,3
TX001970,0.07623837194152748,2023-08-03 18:35:54,Debit,Virginia Beach,M002,Online,0.5806451612903226,Retired,0.393103448275862,1.0,0.2679478165243192,75,2,1
TX001971,0.06078119707116241,2023-11-20 16:31:15,Debit,Columbus,M064,Online,0.8548387096774193,Retired,0.7448275862068966,0.0,0.321243767115645,14,2,1
TX001972,0.055319592464236386,2023-01-16 16:37:34,Debit,Los Angeles,M063,Branch,0.6290322580645161,Retired,0.2655172413793103,0.0,0.08127654311361228,38,1,2
TX001974,0.30442713083357215,2023-01-02 16:51:47,Debit,Las Vegas,M051,ATM,0.08064516129032262,Student,0.10689655172413794,0.0,0.2940140111341598,305,0,3
TX001975,0.30472418375589544,2023-06-12 16:25:22,Credit,Chicago,M093,Branch,0.5967741935483871,Retired,0.38275862068965516,0.0,0.431532714828652,96,0,3
TX001976,0.04114443546916121,2023-11-24 17:52:34,Debit,Colorado Springs,M055,Branch,0.6129032258064516,Retired,0.44827586206896547,0.0,0.10175549213066842,38,1,2
TX001977,0.09009041874039136,2023-10-05 16:46:31,Credit,Atlanta,M044,Online,0.03225806451612906,Student,0.9586206896551724,0.0,0.09337327936093527,61,2,2
TX001980,0.22021002162753733,2023-11-20 16:07:20,Debit,Los Angeles,M036,Branch,0.16129032258064518,Student,0.6310344827586207,0.0,0.12287839943428466,245,0,2
TX001981,0.07044323422883497,2023-10-06 16:14:51,Debit,San Jose,M031,ATM,0.6290322580645161,Retired,0.2827586206896551,0.0,0.3505189981138341,154,2,1
TX001983,0.16086718607499284,2023-04-03 16:35:29,Debit,Los Angeles,M092,Online,0.11290322580645162,Student,0.5413793103448277,0.0,0.12303838072050732,84,0,2
TX001984,0.15408708340933372,2023-02-20 17:26:39,Debit,Boston,M021,Branch,0.29032258064516125,Doctor,0.36896551724137927,0.0,0.0638164006361609,213,2,2
TX001986,0.040222007973525806,2023-06-26 16:28:59,Debit,Washington,M011,Branch,0.6451612903225806,Retired,0.8896551724137931,0.0,0.12431352567834084,275,1,2
TX001987,0.048070458868593166,2023-09-25 16:22:10,Credit,Seattle,M080,Online,0.3548387096774194,Engineer,0.2068965517241379,0.0,0.41636810215141223,122,1,1
TX001988,0.050801261172056175,2023-09-04 16:46:29,Credit,Los Angeles,M046,Online,0.3709677419354839,Engineer,0.4379310344827586,0.0,0.2697082828630466,52,1,1
TX001989,0.15187221512885324,2023-08-07 18:07:57,Debit,Columbus,M058,ATM,0.04838709677419356,Student,0.27586206896551724,0.0,0.09073022718687025,335,2,2
TX001990,0.02954894858899862,2023-06-26 17:38:30,Debit,Albuquerque,M011,ATM,0.06451612903225812,Student,0.43103448275862066,0.0,0.10059999704236278,55,1,2
TX001991,0.22750084686140137,2023-07-03 16:15:11,Debit,Seattle,M082,Online,0.14516129032258068,Student,0.2827586206896551,0.0,0.07764335465969023,217,0,2
TX001992,0.13509654219975506,2023-06-09 16:31:56,Debit,Austin,M045,Online,0.8709677419354838,Retired,0.9724137931034483,0.0,0.4852783607161246,68,2,1
TX001993,0.3783516168538447,2023-02-13 17:13:49,Debit,Omaha,M035,Online,0.6290322580645161,Retired,0.4724137931034483,0.0,0.13774052648631355,26,0,2
TX001994,0.2962295124684055,2023-04-25 18:47:16,Debit,Houston,M075,ATM,0.8709677419354838,Retired,0.3137931034482758,0.0,0.19082070399832224,136,0,2
TX001997,0.007243922140865623,2023-01-09 16:49:07,Credit,Oklahoma City,M076,Branch,0.903225806451613,Retired,0.9655172413793104,0.0,0.3561606911191565,237,1,1
TX001999,0.03182635432681033,2023-09-20 18:18:00,Debit,Raleigh,M018,ATM,0.14516129032258068,Engineer,0.4103448275862069,0.0,0.49985077375822934,4,1,1
TX002000,0.014268963181071997,2023-06-09 17:14:26,Debit,New York,M065,Online,0.5806451612903226,Engineer,0.044827586206896544,0.0,0.49723662576612887,119,1,1
TX002001,0.0018709122651588191,2023-04-17 16:27:27,Debit,San Jose,M025,ATM,0.1774193548387097,Doctor,0.07586206896551724,0.0,0.6994247395598768,148,1,0
TX002002,0.22459285509549992,2023-04-21 16:25:49,Credit,Austin,M051,Branch,0.8870967741935485,Retired,0.4103448275862069,0.0,0.4305197240793346,67,0,3
TX002003,0.0929150272298512,2023-12-15 16:16:30,Debit,Houston,M076,Branch,0.5967741935483871,Engineer,0.19655172413793104,0.0,0.5019345636207934,357,2,1
TX002004,0.129504651223389,2023-05-24 16:12:18,Debit,Denver,M091,ATM,0.0,Student,0.1586206896551724,0.0,0.029926583377809925,10,2,2
TX002005,0.03955494176199286,2023-11-21 16:45:29,Debit,San Francisco,M060,ATM,0.08064516129032262,Student,0.30689655172413793,0.0,0.0652696760177297,340,1,2
TX002006,0.1808322693279829,2023-01-30 18:49:52,Debit,Indianapolis,M062,ATM,0.8225806451612903,Doctor,0.8275862068965517,0.0,0.4821150332666969,98,0,1
TX002008,0.16974750501602523,2023-07-20 16:58:39,Debit,Washington,M086,ATM,0.016129032258064557,Student,0.9206896551724139,0.0,0.045782879851365296,120,0,2
TX002009,0.12992156760559712,2023-11-20 16:05:05,Debit,New York,M083,Branch,0.935483870967742,Retired,0.8137931034482759,0.0,0.2919792911619078,284,2,1
TX002010,0.008948067853141204,2023-02-23 16:21:38,Debit,Albuquerque,M042,ATM,0.6129032258064516,Doctor,0.07931034482758621,0.0,0.7096736247323002,133,1,0
TX002011,0.10305651822706308,2023-04-24 17:46:41,Credit,Austin,M005,Branch,0.12903225806451613,Student,0.10344827586206896,0.0,0.010061344084792773,226,2,2
TX002012,0.30503687104255156,2023-09-04 16:13:40,Debit,Raleigh,M091,Branch,0.08064516129032262,Student,0.15517241379310343,0.0,0.10941711692212139,173,0,2
TX002013,0.22639080699377231,2023-12-05 18:33:02,Credit,Virginia Beach,M024,Online,0.14516129032258068,Student,0.393103448275862,0.0,0.08045311002276039,226,0,2
TX002014,0.26601349766787397,2023-06-07 16:35:27,Credit,Nashville,M040,Online,0.14516129032258068,Student,0.9793103448275863,0.0,0.384978832728138,94,0,3
TX002015,0.17287437788258594,2023-08-28 16:40:01,Debit,Denver,M047,ATM,0.903225806451613,Retired,0.006896551724137931,0.0,0.5041252317375985,183,0,1
TX002016,0.10385387080803606,2023-10-10 17:24:33,Debit,Portland,M070,Online,0.6129032258064516,Engineer,0.8896551724137931,0.0,0.6387474675231267,265,2,0
TX002017,0.11085285457435443,2023-11-14 16:56:34,Debit,Atlanta,M003,Online,0.6612903225806451,Engineer,0.5793103448275863,0.0,0.27419649735089807,258,2,1
TX002018,0.14086562263855956,2023-02-17 16:57:32,Debit,Philadelphia,M038,Online,0.08064516129032262,Student,0.44482758620689655,0.0,0.07845737708664668,102,2,2
TX002019,0.15952784219714933,2023-06-27 18:26:08,Debit,Colorado Springs,M015,ATM,0.12903225806451613,Engineer,0.3793103448275862,0.0,0.6391467485484051,80,0,0
TX002020,0.33497146728509264,2023-10-02 17:47:19,Credit,Detroit,M065,ATM,0.32258064516129037,Doctor,0.2586206896551724,0.0,0.7991092134432679,38,0,0
TX002021,0.05118690882559867,2023-02-16 17:14:41,Debit,Miami,M090,Branch,0.467741935483871,Engineer,0.006896551724137931,0.0,0.6343910023298116,305,1,0
TX002022,0.4631680433593037,2023-08-29 17:55:07,Debit,Virginia Beach,M030,Online,0.29032258064516125,Engineer,0.5482758620689655,0.0,0.3176522544589742,299,0,3
TX002023,0.28016780884383874,2023-09-19 16:44:21,Debit,Kansas City,M001,Online,0.14516129032258068,Student,0.4275862068965517,0.0,0.012893281727045038,184,0,2
TX002024,0.12555436850196733,2023-05-30 18:29:15,Debit,Mesa,M025,ATM,0.11290322580645162,Student,0.5241379310344828,0.0,0.09036119472411296,33,2,2
TX002025,0.067894832842588,2023-04-05 17:20:36,Debit,Atlanta,M074,ATM,0.7419354838709677,Doctor,0.28965517241379307,0.0,0.7463577369773218,207,2,0
TX002026,0.4169320165724262,2023-12-04 16:25:27,Credit,San Diego,M033,Branch,0.03225806451612906,Student,0.25517241379310346,0.0,0.03980374732636317,318,0,2
TX002027,0.0044557938348489985,2023-05-22 16:57:30,Debit,Dallas,M046,Online,0.6290322580645161,Doctor,0.5344827586206897,0.0,0.9022406790735068,197,1,0
TX002028,0.0147275712015009,2023-06-02 16:54:12,Debit,Detroit,M021,ATM,0.03225806451612906,Student,0.5275862068965518,0.0,0.03772735155685991,125,1,2
TX002029,0.22463975818849832,2023-05-01 16:18:16,Credit,Atlanta,M021,Online,0.08064516129032262,Student,0.30689655172413793,0.0,0.016232050839095128,186,0,2
TX002030,0.4612502280011465,2023-08-22 18:41:50,Credit,Raleigh,M025,ATM,0.467741935483871,Engineer,0.16896551724137931,0.0,0.5150933605077457,220,0,3
TX002031,0.10369231570993041,2023-09-04 16:04:27,Debit,Tucson,M052,ATM,0.1774193548387097,Engineer,0.15172413793103445,0.0,0.6542259930603077,83,2,0
TX002032,0.021888110065924903,2023-10-26 16:19:25,Debit,Raleigh,M080,ATM,0.4193548387096775,Doctor,0.5551724137931034,0.0,0.011260531541184424,192,1,2
TX002033,0.08640592021262734,2023-07-14 16:06:06,Debit,Indianapolis,M020,ATM,0.19354838709677424,Engineer,0.5586206896551724,0.0,0.35602087554128126,41,2,1
TX002034,0.18628866248013135,2023-08-07 17:29:48,Debit,Miami,M082,ATM,0.5645161290322581,Retired,0.05172413793103449,0.0,0.5080582170556185,295,0,3
TX002035,0.30649086692550226,2023-01-05 17:48:29,Debit,Dallas,M100,Online,0.16129032258064518,Student,0.9448275862068966,0.0,0.1226632985452458,76,0,2
TX002036,0.03781431586627407,2023-11-10 16:50:35,Debit,Houston,M063,Online,0.8064516129032258,Doctor,0.40344827586206894,0.0,0.4577864505261233,26,1,1
TX002037,0.08447768194491492,2023-11-22 16:10:32,Debit,Tucson,M069,Online,0.29032258064516125,Engineer,0.4724137931034483,0.0,0.49915438462996603,159,2,1
TX002038,0.30464080047945385,2023-10-17 16:11:26,Credit,Nashville,M057,Online,0.4032258064516129,Doctor,0.34137931034482755,0.0,0.8046016802068197,204,0,0
TX002039,0.019746202152330822,2023-10-06 16:37:16,Credit,Oklahoma City,M065,Online,0.8709677419354838,Retired,0.4103448275862069,0.0,0.08901278102595059,359,1,2
TX002041,0.3331735153868203,2023-12-18 16:25:18,Debit,Philadelphia,M013,Branch,0.6774193548387097,Doctor,0.11379310344827585,0.0,0.7814359866476124,338,0,0
TX002042,0.030210803345753965,2023-07-26 17:25:23,Debit,Phoenix,M068,Online,0.16129032258064518,Student,0.08275862068965517,0.0,0.6109208065745588,216,1,1
TX002043,0.4043828334679626,2023-02-22 17:15:20,Credit,Raleigh,M036,Online,0.967741935483871,Retired,0.30689655172413793,0.0,0.3222896951885964,15,0,3
TX002045,0.09815775073611799,2024-01-01 17:16:23,Debit,Boston,M083,Online,0.7903225806451613,Retired,0.05517241379310345,0.0,0.4749911606978411,0,2,1
TX002046,0.35183052349063243,2023-12-29 16:45:06,Credit,Jacksonville,M001,Online,0.6129032258064516,Retired,0.07241379310344827,0.0,0.30945354963520233,287,0,3
TX002047,0.04927951637699663,2023-03-21 16:36:30,Credit,Columbus,M011,Branch,0.7903225806451613,Retired,0.1586206896551724,0.0,0.07840897938661294,353,1,2
TX002048,0.2214451364098288,2023-02-20 16:16:39,Credit,Fresno,M057,Online,0.6612903225806451,Engineer,0.43103448275862066,0.0,0.3824292150027493,302,0,3
TX002049,0.02606769679756104,2023-02-02 16:20:28,Debit,Oklahoma City,M057,Branch,0.6774193548387097,Engineer,0.1896551724137931,0.0,0.3782986057429249,23,1,1
TX002051,0.03669906454386742,2023-11-22 17:01:08,Debit,El Paso,M016,Online,0.11290322580645162,Student,0.3275862068965517,0.0,0.09257135635898726,271,1,2
TX002052,0.13628475388904812,2023-01-12 18:07:21,Debit,Chicago,M004,Online,0.16129032258064518,Student,0.12413793103448274,0.0,0.048630277870017224,324,2,2
TX002053,0.09534877661099095,2023-10-05 18:40:15,Debit,Milwaukee,M099,ATM,0.14516129032258068,Student,0.18275862068965515,0.0,0.06205458991687697,64,2,2
TX002054,0.030257706438752377,2023-07-31 16:21:15,Credit,Louisville,M011,Branch,0.1774193548387097,Engineer,0.9137931034482759,0.75,0.3983560914555205,35,1,1
TX002055,0.08161138181723428,2023-01-30 16:37:53,Debit,Charlotte,M099,ATM,0.532258064516129,Doctor,0.3172413793103448,0.0,0.9647342092420788,244,2,0
TX002056,0.06275112697709564,2023-12-25 18:16:39,Debit,Colorado Springs,M040,ATM,0.3870967741935484,Doctor,0.7689655172413793,0.0,0.354465427237419,344,2,1
TX002057,0.1607004195221096,2023-10-06 18:59:06,Credit,Sacramento,M047,Branch,0.6612903225806451,Engineer,0.3137931034482758,0.0,0.6081191174948276,24,0,1
TX002058,0.2639862417593871,2023-12-20 16:17:24,Debit,Milwaukee,M091,ATM,0.6612903225806451,Engineer,0.10689655172413794,0.0,0.178532393521699,97,0,2
TX002059,0.1710034656174271,2023-11-09 16:47:01,Debit,New York,M013,ATM,0.3709677419354839,Engineer,0.3379310344827586,0.0,0.162843472427427,333,0,2
TX002060,0.4148526461161633,2023-03-22 16:03:01,Debit,Austin,M062,Branch,0.7903225806451613,Retired,0.18620689655172412,0.0,0.09394128014605352,129,0,2
TX002061,0.03763191494905803,2023-10-17 18:02:43,Debit,Boston,M083,Online,0.1774193548387097,Doctor,0.21379310344827585,0.0,0.08095254739949748,286,1,2
TX002062,0.14557677775751102,2023-05-31 16:28:06,Debit,Fort Worth,M097,ATM,0.11290322580645162,Student,0.41724137931034483,0.0,0.12164291370286773,30,2,2
TX002063,0.1583969565104099,2023-06-08 16:06:13,Debit,Indianapolis,M083,Online,0.11290322580645162,Student,0.3172413793103448,0.0,0.021670742380387104,236,2,2
TX002064,0.1829846001511322,2023-06-26 18:41:55,Debit,New York,M026,Branch,0.7419354838709677,Retired,0.03793103448275863,0.0,0.5045043470545295,9,0,1
TX002065,0.044719493446595614,2023-11-20 18:40:45,Debit,Dallas,M078,Branch,0.20967741935483875,Doctor,0.044827586206896544,0.0,0.04983013751668712,355,1,2
TX002066,0.31489694348177294,2023-08-08 18:39:24,Debit,Portland,M073,ATM,0.16129032258064518,Student,0.24137931034482757,0.0,0.040880596152113965,9,0,2
TX002067,0.13468483727232455,2023-02-22 17:12:15,Debit,Charlotte,M035,ATM,0.14516129032258068,Student,0.3896551724137931,0.0,0.08450238425891694,13,2,2
TX002069,0.005836829350913308,2023-01-31 17:14:32,Credit,Austin,M027,Branch,0.9193548387096775,Retired,0.18620689655172412,0.0,0.4810919596632058,107,1,1
TX002070,0.03309273783776741,2023-06-27 17:44:24,Debit,San Antonio,M002,ATM,0.8225806451612903,Retired,0.3103448275862069,0.0,0.3279623089467182,239,1,1
TX002071,0.23272793600333533,2023-06-26 18:51:31,Credit,Miami,M051,Branch,0.5967741935483871,Retired,0.4586206896551724,0.0,0.10232416510606492,190,0,2
TX002072,0.03297808583266019,2023-05-22 18:23:18,Debit,Dallas,M045,ATM,0.12903225806451613,Engineer,0.43448275862068964,0.0,0.28907744573071786,68,1,1
